<86>May 16 02:17:20 userdel[866590]: delete user 'rooter'
<86>May 16 02:17:20 userdel[866590]: removed group 'rooter' owned by 'rooter'
<86>May 16 02:17:20 userdel[866590]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 02:17:20 groupadd[866654]: group added to /etc/group: name=rooter, GID=1865
<86>May 16 02:17:20 groupadd[866654]: group added to /etc/gshadow: name=rooter
<86>May 16 02:17:20 groupadd[866654]: new group: name=rooter, GID=1865
<86>May 16 02:17:20 useradd[866703]: new user: name=rooter, UID=1865, GID=1865, home=/root, shell=/bin/bash, from=none
<86>May 16 02:17:20 userdel[866762]: delete user 'builder'
<86>May 16 02:17:20 userdel[866762]: removed group 'builder' owned by 'builder'
<86>May 16 02:17:20 userdel[866762]: removed shadow group 'builder' owned by 'builder'
<86>May 16 02:17:20 groupadd[866819]: group added to /etc/group: name=builder, GID=1866
<86>May 16 02:17:20 groupadd[866819]: group added to /etc/gshadow: name=builder
<86>May 16 02:17:20 groupadd[866819]: new group: name=builder, GID=1866
<86>May 16 02:17:20 useradd[866882]: new user: name=builder, UID=1866, GID=1866, home=/usr/src, shell=/bin/bash, from=none
warning: Macro %qmake_qt5 not found
warning: Macro %install_qt5_base not found
warning: Macro %_qt5_archdatadir not found
<13>May 16 02:17:30 rpmi: xxd-4:9.1.1264-alt1 sisyphus+379906.100.1.1 1743513158 installed
<13>May 16 02:17:30 rpmi: vulkan-headers-1.4.313-alt1 sisyphus+383827.100.1.1 1746996478 installed
<13>May 16 02:17:30 rpmi: libudev-devel-1:257.5-alt3 sisyphus+382915.200.3.1 1746543080 installed
<13>May 16 02:17:30 rpmi: xorg-xf86miscproto-devel-0.9.3-alt1 sisyphus+277136.100.1.1 1625405239 installed
<13>May 16 02:17:30 rpmi: gcc-c++-common-1.4.28-alt1 sisyphus+348678.100.1.1 1716396142 installed
<13>May 16 02:17:30 rpmi: libstdc++14-devel-14.2.1-alt1 sisyphus+360995.100.1.1 1730131018 installed
<13>May 16 02:17:31 rpmi: gcc14-c++-14.2.1-alt1 sisyphus+360995.100.1.1 1730131018 installed
<13>May 16 02:17:31 rpmi: gcc-c++-14-alt1 sisyphus+360995.300.1.1 1730139222 installed
<13>May 16 02:17:31 rpmi: libpixman-3:0.44.2-alt1 sisyphus+364211.100.1.1 1733467622 installed
<13>May 16 02:17:31 rpmi: libsqlite3-3.47.1-alt1 sisyphus+375553.2600.2.1 1740149712 installed
<13>May 16 02:17:31 rpmi: libqt5-sql-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 02:17:31 rpmi: libwacom-data-2.15.0-alt1 sisyphus+378824.100.1.1 1742614418 installed
<13>May 16 02:17:31 rpmi: libgudev-1:238-alt1 sisyphus+324364.100.1.1 1688646144 installed
<13>May 16 02:17:31 rpmi: libmpdec3-2.5.1-alt3 sisyphus+314490.500.5.1 1675432004 installed
<13>May 16 02:17:31 rpmi: libgdbm-1.8.3-alt10 sisyphus+346222.200.3.2 1716468404 installed
<13>May 16 02:17:31 rpmi: libb2-0.98.1-alt1_1 sisyphus+291614.100.1.1 1638962877 installed
<13>May 16 02:17:31 rpmi: libSDL2-2.32.6-alt1 sisyphus+383337.100.1.1 1746466019 installed
<13>May 16 02:17:31 rpmi: tslib-1.22-alt3 sisyphus+278442.100.1.2 1626216676 installed
<13>May 16 02:17:31 rpmi: desktop-file-utils-0.26-alt6 sisyphus+331944.100.1.3 1697550026 installed
<13>May 16 02:17:31 rpmi: shared-mime-info-2.4-alt1 sisyphus+334259.100.1.1 1699787316 installed
<13>May 16 02:17:31 rpmi: gsettings-desktop-schemas-data-48.0-alt1 sisyphus+378339.40.1.1 1742244109 installed
<13>May 16 02:17:31 rpmi: libgio-2.84.1-alt1 sisyphus+380348.100.1.1 1743722269 installed
<13>May 16 02:17:31 rpmi: gsettings-desktop-schemas-48.0-alt1 sisyphus+378339.40.1.1 1742244109 installed
<13>May 16 02:17:31 rpmi: libduktape207-2.7.0-alt3 sisyphus+352341.100.1.1 1720324462 installed
<13>May 16 02:17:31 rpmi: publicsuffix-list-dafsa-20250416-alt1 sisyphus+381887.100.1.1 1744900874 installed
<13>May 16 02:17:31 rpmi: libpsl-0.21.5-alt1 sisyphus+338474.100.1.1 1705684769 installed
<13>May 16 02:17:31 rpmi: libnghttp3.9-1.9.0-alt1 sisyphus+382655.100.1.1 1745743397 installed
<13>May 16 02:17:31 rpmi: libnghttp2-1.65.0-alt1 sisyphus+377060.100.1.1 1741259309 installed
<13>May 16 02:17:31 rpmi: openldap-common-2.6.9-alt2 sisyphus+367501.300.4.1 1735841751 installed
<13>May 16 02:17:31 rpmi: libntlm-1.5-alt2 sisyphus+379810.500.4.1 1743501147 installed
<13>May 16 02:17:31 rpmi: libidn-1.37-alt2 sisyphus+300849.100.1.1 1653769687 installed
<13>May 16 02:17:31 rpmi: libverto-0.3.2-alt1_1 sisyphus+321176.2200.10.2 1684803947 installed
<13>May 16 02:17:31 rpmi: liblmdb-0.9.33-alt1 sisyphus+360625.100.1.1 1729819640 installed
<13>May 16 02:17:31 rpmi: libkeyutils-1.6.3-alt1 sisyphus+346336.200.2.2 1716472658 installed
<13>May 16 02:17:31 rpmi: libcom_err-1.47.1.0.10.ad56-alt2 sisyphus+363497.200.3.1 1732729908 installed
<13>May 16 02:17:31 rpmi: openssl-config-3.2.0-alt1 sisyphus+366659.140.4.1 1736956949 installed
